,0
0,C0006271_A
1,C0006271_P
2,agegroup_ge64
3,agegroup_ge6ls65
4,agegroup_ls5
5,C2077320_A
6,C2077320_P
7,C0231528_A
8,C0231528_P
9,C0521839_A
10,C0521839_P
11,C0476273_A
12,C0476273_P
13,C0231835_A
14,C0231835_P
15,C0018681_A
16,C0018681_P
17,C0013404_A
18,C0013404_P
19,C1656431_A
20,C1656431_P
21,C0242429_A
22,C0242429_P
23,AC000005_A
24,AC000005_P
25,C0700292_A
26,C0700292_P
27,C0027497_A
28,C0027497_P
29,C0729744_A
30,C0729744_P
31,C0027424_A
32,C0027424_P
33,AC000006_A
34,AC000006_P
35,C0085593_A
36,C0085593_P
37,C0043144_A
38,C0043144_P
39,C0003862_A
40,C0003862_P
41,C0425545_A
42,C0425545_P
43,C0000737_A
44,C0000737_P
45,C1978700_A
46,C1978700_P
47,C0038450_A
48,C0038450_P
49,C0424781_A
50,C0424781_I
51,C0424781_P
52,C0010380_A
53,C0010380_P
54,C0035508_A
55,C0035508_P
56,C0576456_A
57,C0576456_P
58,C1260880_A
59,C1260880_P
60,C0008031_A
61,C0008031_P
62,C0006277_A
63,C0006277_P
64,C0234866_A
65,C0234866_P
66,C0231218_A
67,C0231218_P
68,C0032285_A
69,C0032285_P
70,C0003578_A
71,C0003578_P
72,OC3842377_A
73,OC3842377_P
74,C0239134_A
75,C0239134_P
76,C0343484_A
77,C0343484_P
78,C0019825_A
79,C0019825_P
80,C0032310_A
81,C0032310_P
82,C0010520_A
83,C0010520_P
84,C0042740_A
85,C0042740_P
86,C0241902_A
87,C0241902_P
88,C2939015_A
89,C2939015_P
90,C0015672_A
91,C0015672_P
92,C0003123_A
93,C0003123_P
94,C0235896_A
95,C0235896_P
96,C2055125_A
97,C2055125_P
98,C0850149_A
99,C0850149_P
100,C0232498_A
101,C0232498_P
102,C0277873_A
103,C0277873_P
104,C0235592_A
105,C0235592_P
106,OC0031350_A
107,OC0031350_P
108,C2215098_A
109,C2215098_P
110,C0420679_A
111,C0420679_P
112,C0036572_A
113,C0036572_P
114,C0026837_A
115,C0026837_P
116,C0009763_A
117,C0009763_P
118,C0031350_A
119,C0031350_P
120,C1276802_A
121,C1276802_P
122,C0391853_A
123,C0391853_P
124,C2051411_A
125,C2051411_P
126,C0042963_A
127,C0042963_P
128,diagnosis_I
129,diagnosis_M
130,diagnosis_P
131,diagnosis_R
